0,0,0.033333,0,0,0,0.066667,0.1,0,0,0.13333,0.066667,0.1,0,0,0.1,0.033333,0.2,0,0,0.066667,0.033333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.019608,0.019608,0,0,0.039216,0.039216,0.058824,0,0.019608,0.17647,0.058824,0,0.039216,0,0.098039,0.17647,0.039216,0.039216,0,0.078431,0.039216,0,0.019608,0,0.019608,0,0,0,0,0,0,0,0.019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0,0,0,0,0,0,0,0,0,0.1,0,0.06,0.2,0,0.1,0,0.22,0.14,0,0.06,0,0.04,0.02,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.018182,0,0.018182,0,0.072727,0.072727,0,0,0,0.054545,0.018182,0,0.10909,0.090909,0.036364,0.12727,0.018182,0.036364,0.054545,0.054545,0.12727,0,0,0,0.072727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018182,0,0,0,0
0,0,0.017857,0,0,0.035714,0.071429,0.17857,0.017857,0,0.017857,0,0.10714,0,0,0,0.125,0.23214,0,0,0.035714,0.053571,0.071429,0,0,0,0.017857,0.017857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.011364,0,0,0.011364,0.068182,0.045455,0.045455,0.045455,0,0.079545,0.011364,0,0.034091,0,0.068182,0.19318,0.045455,0.056818,0,0.022727,0.045455,0.022727,0.045455,0.011364,0.034091,0.022727,0.011364,0.022727,0,0.011364,0,0,0.011364,0,0,0.011364,0,0,0,0,0,0,0,0,0.011364,0,0,0,0
0.018182,0,0.018182,0.018182,0,0.090909,0,0.036364,0.12727,0,0.054545,0,0,0.018182,0,0.036364,0,0.18182,0.12727,0,0.10909,0,0.090909,0.054545,0,0,0,0,0,0,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.16667,0,0.33333,0,0,0.16667,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.047619,0,0,0.031746,0,0,0.031746,0,0.015873,0,0.031746,0,0.015873,0.047619,0,0.031746,0.015873,0,0.11111,0.047619,0.20635,0.1746,0.047619,0.031746,0.015873,0.015873,0.031746,0.015873,0,0,0,0,0,0,0,0,0,0,0,0,0.015873,0.015873,0,0,0,0,0,0
0.025,0.05,0.025,0,0,0,0.025,0.025,0,0,0.025,0.05,0,0,0.025,0,0,0,0,0.025,0.075,0.125,0.3,0,0,0.025,0.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.014925,0,0.044776,0,0.014925,0,0.029851,0.014925,0,0,0.014925,0.014925,0,0,0.014925,0.074627,0.014925,0.029851,0,0.1791,0.16418,0,0.19403,0,0.029851,0.074627,0,0.029851,0,0.014925,0.014925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014925,0,0,0
0.051724,0,0.034483,0.017241,0,0.017241,0,0.017241,0,0,0.017241,0,0,0.017241,0,0.034483,0,0.034483,0.017241,0,0.15517,0,0.17241,0.12069,0.017241,0.034483,0,0.086207,0.051724,0,0.017241,0,0.017241,0.034483,0,0,0,0,0,0,0.017241,0,0,0,0,0.017241,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0.14286,0,0.28571,0,0.14286,0.14286,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027027,0,0,0.027027,0,0,0,0.027027,0,0,0,0,0,0.027027,0,0.027027,0.027027,0.21622,0.081081,0,0,0,0,0.081081,0,0.081081,0.027027,0.10811,0.027027,0,0.054054,0.054054,0.027027,0.027027,0,0.027027,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.08,0.32,0,0,0.04,0.04,0.08,0,0,0.04,0,0.04,0,0,0.08,0.04,0.08,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.023256,0.023256,0,0,0,0,0.023256,0,0,0,0.16279,0.13953,0,0.093023,0.023256,0.046512,0.023256,0,0,0,0.069767,0.093023,0.023256,0.023256,0,0.093023,0.069767,0,0.023256,0,0.023256,0,0,0,0,0,0,0,0,0,0,0,0,0.023256,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.13636,0,0.090909,0.13636,0,0,0,0,0.045455,0,0.090909,0,0.13636,0.090909,0,0.13636,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045455,0,0,0,0,0.045455,0,0,0,0,0.13636,0.13636,0.13636,0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0.045455,0,0.045455,0.045455,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0
0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083333,0,0,0,0,0,0,0,0,0,0.16667,0,0.083333,0.33333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.090909,0.27273,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0
0,0,0.5,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0
0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0
0,0,0,0.14286,0,0,0,0.28571,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0.14286,0,0.14286,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0.25,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0.13043,0.086957,0.30435,0.34783,0.043478
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.14286,0.78571,0,0
0.035714,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32143,0.35714,0.071429,0.14286,0
0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0.021739,0,0.021739,0,0,0,0,0,0,0,0,0,0.1087,0,0.065217,0.69565,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
